vx	vy	vz	score	numLines
-0.99990959	-0.01344689	-0.00001543	5195.37	234
-0.33843217	0.94099016	-0.00109067	4853.35	254
-0.99827677	0.05867899	-0.00052190	517.62	109

nLines	x1	y1	x2	y2	length
234
	179.10	388.06	178.60	395.03	6.99
	197.07	387.99	196.63	395.16	7.18
	340.25	387.95	340.68	392.98	5.06
	273.64	390.99	273.66	398.05	7.05
	327.59	456.07	326.05	397.98	58.11
	248.81	399.26	245.27	455.91	56.76
	24.09	400.02	15.37	450.99	51.71
	98.67	400.06	89.79	452.97	53.65
	153.70	400.05	145.39	468.37	68.83
	178.54	399.98	174.94	451.00	51.15
	74.01	401.00	64.71	450.79	50.65
	77.31	401.93	68.33	450.08	48.98
	94.99	402.00	93.98	410.00	8.06
	103.41	401.90	100.16	421.01	19.38
	174.01	402.00	169.39	452.96	51.17
	225.13	402.01	221.66	453.99	52.09
	345.90	402.01	347.98	426.01	24.09
	4.78	403.91	3.61	409.88	6.09
	156.59	403.88	150.94	450.99	47.44
	269.05	404.00	268.98	411.00	7.00
	127.89	408.00	125.26	421.92	14.17
	147.73	407.90	142.73	441.02	33.49
	228.63	409.03	224.70	451.80	42.96
	123.51	410.01	120.71	423.92	14.19
	340.57	409.89	341.01	415.00	5.13
	180.88	410.77	177.86	451.02	40.36
	334.45	410.96	336.06	430.73	19.83
	31.93	417.01	25.28	448.96	32.64
	92.40	418.07	90.09	432.95	15.07
	22.44	421.85	19.14	442.02	20.44
	128.11	426.94	127.05	432.08	5.24
	259.83	428.04	259.74	434.01	5.97
	123.54	432.89	118.90	466.98	34.41
	268.16	433.00	266.94	445.00	12.06
	96.91	435.97	95.05	449.99	14.14
	111.11	437.02	109.01	454.00	17.11
	274.31	438.99	272.55	468.00	29.07
	243.56	441.12	243.46	451.03	9.91
	88.26	442.04	86.95	451.00	9.05
	266.18	445.83	265.68	453.85	8.03
	135.19	455.04	133.46	468.07	13.14
	266.01	456.00	265.14	467.99	12.02
	86.70	456.90	85.33	466.12	9.32
	31.98	459.00	30.59	464.05	5.23
	39.34	459.12	38.10	464.00	5.03
	78.72	462.17	78.00	468.00	5.88
109
	67.98	7.03	80.72	6.20	12.76
	270.93	4.68	281.84	4.28	10.92
	366.98	3.75	359.83	4.63	7.21
	90.01	7.02	103.08	5.86	13.13
	192.84	10.21	187.31	10.56	5.54
	28.84	11.42	42.08	10.58	13.27
	366.02	11.06	372.00	10.59	6.00
	297.93	13.20	307.00	13.01	9.07
	20.04	15.69	30.96	14.93	10.95
	308.02	15.86	315.75	14.78	7.80
	17.88	18.62	25.05	18.11	7.19
	80.09	19.47	89.08	18.24	9.07
	86.64	20.03	80.48	20.53	6.18
	95.22	24.33	111.99	23.01	16.83
	200.99	24.08	252.92	23.43	51.93
	11.52	30.79	24.95	29.50	13.49
	29.12	30.24	39.01	29.57	9.91
	115.07	32.02	132.01	30.63	17.00
	134.06	30.81	145.00	30.06	10.96
	170.15	31.95	176.39	31.27	6.27
	13.99	31.93	21.00	31.81	7.01
	223.00	35.03	230.02	34.83	7.03
	119.01	40.61	125.03	40.27	6.03
	134.18	41.06	141.03	40.28	6.89
	238.83	42.62	246.01	42.36	7.19
	72.03	48.23	64.95	49.12	7.14
	199.99	49.87	208.00	49.07	8.04
	299.02	52.20	305.08	51.66	6.08
	69.93	53.90	84.09	53.15	14.18
	298.13	60.34	305.09	59.80	6.99
	61.16	60.90	68.05	60.12	6.93
	184.94	63.40	190.52	62.84	5.61
	59.06	71.01	53.06	71.85	6.06
	28.97	73.39	42.09	72.75	13.13
	29.98	78.36	36.00	78.00	6.03
	85.00	79.13	90.11	78.48	5.15
	214.86	79.41	225.03	78.83	10.18
	235.99	80.19	246.98	78.93	11.06
	164.98	82.59	178.00	82.05	13.03
	44.06	84.72	51.95	84.37	7.90
	52.95	86.42	78.02	85.09	25.11
	330.81	94.50	335.98	93.95	5.20
	25.94	127.40	20.00	128.55	6.05
	85.12	128.47	90.97	127.52	5.92
	12.99	134.97	6.72	135.60	6.30
	81.13	137.49	93.93	135.76	12.91
	117.98	135.85	125.01	134.88	7.09
	298.99	139.01	306.88	137.77	7.99
	350.12	139.10	340.06	140.73	10.20
	280.04	152.34	265.97	154.51	14.23
	108.48	155.49	114.96	154.36	6.57
	17.11	157.16	24.97	156.27	7.91
	351.04	161.23	356.02	160.58	5.03
	62.04	170.23	66.99	169.12	5.08
	232.97	175.22	240.00	173.98	7.14
	72.85	174.31	84.01	172.79	11.27
	107.87	174.57	119.00	173.10	11.23
	347.17	177.21	361.98	174.85	14.99
	31.07	187.21	36.99	185.92	6.06
	154.94	189.12	162.00	188.00	7.15
	299.94	194.37	307.86	192.59	8.12
	268.00	189.97	262.99	191.08	5.13
	48.22	196.55	56.62	194.73	8.59
	219.00	196.74	228.09	195.17	9.22
	44.91	202.32	54.03	201.03	9.21
	145.68	203.67	158.99	201.48	13.49
	9.97	205.04	19.96	203.13	10.17
	128.01	211.18	142.09	208.73	14.29
	105.14	207.24	99.05	208.39	6.20
	171.79	206.57	159.11	209.77	13.07
	77.15	215.88	85.01	214.04	8.07
	225.02	216.36	231.90	214.89	7.04
	168.69	218.46	163.15	219.68	5.67
	258.01	225.88	265.01	223.98	7.25
	231.00	223.96	236.87	222.66	6.01
	53.91	226.26	60.13	224.68	6.41
	175.21	227.53	183.91	226.33	8.79
	338.14	232.80	343.05	231.70	5.03
	110.94	316.99	103.99	318.66	7.15
	306.60	239.02	313.97	237.87	7.46
	293.36	243.13	301.95	241.68	8.71
	143.00	245.05	151.14	243.52	8.28
	21.91	245.79	28.01	244.68	6.20
	349.51	251.96	362.99	249.65	13.68
	292.19	253.19	304.01	249.72	12.31
	179.05	252.68	186.99	251.15	8.09
	178.25	256.68	186.97	255.20	8.85
	102.96	263.89	110.90	262.52	8.05
	141.97	263.48	146.99	262.73	5.07
	312.01	266.91	317.93	265.23	6.15
	32.02	266.78	23.94	268.72	8.31
	106.00	269.01	111.10	267.76	5.26
	127.87	279.40	122.93	280.43	5.05
	144.01	289.75	149.02	288.73	5.12
	259.02	285.98	265.04	284.73	6.15
	245.02	288.41	236.00	289.96	9.15
	175.97	307.79	181.12	306.59	5.28
	145.18	310.48	151.01	308.77	6.08
	358.09	311.49	365.01	310.04	7.07
	144.00	314.04	152.07	312.24	8.26
	353.03	314.89	365.00	311.99	12.31
	335.00	319.11	343.99	317.17	9.19
	37.16	326.75	42.18	325.63	5.14
	97.91	325.21	92.96	326.15	5.04
	292.99	342.03	282.99	345.37	10.55
	184.77	347.69	179.96	349.24	5.05
	6.95	405.67	18.97	403.15	12.28
	83.31	426.43	88.99	425.11	5.84
	322.75	459.93	318.00	462.03	5.19
